city,date,season,avg_temperature_c,precipitation_mm,top_soil_moisture,root_zone_moisture,year,month,month_name,temperature_2m_max,temperature_2m_min,temperature_2m_mean,relative_humidity_2m_mean,apparent_temperature_max,precipitation_sum,windspeed_10m_max,max_temp_c,rainfall_mm,water_lost_to_evaporation_mm,net_water_balance_mm,drought_status,max_temperature_c,heat_index_c,aqi_pm25,est_load_shedding_hours,kse100_trade_volume,population_density,electricity_access_pct,clean_water_access_pct,poverty_rate_pct,literacy_rate_pct,water_consumption_lpd,hospital_admissions,reported_deaths,official_deaths,heatstroke_cases,peak_temp_celsius,data_source,primary_labor_sector,reported_heatstroke_admissions,ilo_labor_productivity_loss_percent,healthcare_burden_million_pkr,lost_labor_wages_million_pkr,power_provider,avg_monthly_shortfall_mw,estimated_daily_outage_hours,avg_max_temp_c,est_labor_productivity_loss_percent,est_agri_gdp_loss_bln_pkr,healthcare_burden_status,avg_humidity_pct,heat_stress_level,productivity_loss_percent,est_economic_loss_billion_pkr,methodology_source,peak_summer_shortfall_mw,avg_summer_temp_c,avg_root_moisture,official_yield_tonnes
murree,2022-05-06,Summer (May-Jul),24.47,0.11,0.59,0.63,2022,5,,,,,,,,,31.35,0.11,1.9,-1.79,Severe Deficit (Water Loss),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-07,Summer (May-Jul),26.1,0.04,0.58,0.62,2022,5,,,,,,,,,33.06,0.04,1.74,-1.7,Severe Deficit (Water Loss),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-08,Summer (May-Jul),27.45,0.0,0.57,0.61,2022,5,,,,,,,,,35.06,0.0,1.54,-1.54,Severe Deficit (Water Loss),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-09,Summer (May-Jul),26.95,0.13,0.57,0.61,2022,5,,,,,,,,,34.21,0.13,1.2,-1.07,Severe Deficit (Water Loss),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-10,Summer (May-Jul),26.84,4.3,0.59,0.61,2022,5,,,,,,,,,34.13,4.3,1.3,3.0,Surplus (Recharging),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-11,Summer (May-Jul),28.09,0.0,0.56,0.6,2022,5,,,,,,,,,35.14,0.0,1.18,-1.18,Severe Deficit (Water Loss),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-12,Summer (May-Jul),28.17,0.0,0.55,0.59,2022,5,,,,,,,,,35.79,0.0,1.04,-1.04,Severe Deficit (Water Loss),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-13,Summer (May-Jul),27.65,0.0,0.54,0.59,2022,5,,,,,,,,,35.68,0.0,0.87,-0.87,Severe Deficit (Water Loss),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-14,Summer (May-Jul),28.56,0.0,0.54,0.58,2022,5,,,,,,,,,37.24,0.0,0.72,-0.72,Severe Deficit (Water Loss),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-15,Summer (May-Jul),29.74,0.0,0.53,0.57,2022,5,,,,,,,,,37.96,0.0,0.56,-0.56,Severe Deficit (Water Loss),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-16,Summer (May-Jul),28.03,0.52,0.52,0.57,2022,5,,,,,,,,,35.13,0.52,0.36,0.16,Surplus (Recharging),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-17,Summer (May-Jul),27.41,0.35,0.51,0.57,2022,5,,,,,,,,,35.12,0.35,0.36,-0.01,Severe Deficit (Water Loss),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-18,Summer (May-Jul),26.42,6.79,0.57,0.57,2022,5,,,,,,,,,33.52,6.79,0.5,6.29,Surplus (Recharging),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-19,Summer (May-Jul),28.52,0.04,0.52,0.57,2022,5,,,,,,,,,36.23,0.04,0.44,-0.4,Severe Deficit (Water Loss),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-20,Summer (May-Jul),27.11,5.21,0.56,0.57,2022,5,,,,,,,,,34.07,5.21,0.39,4.82,Surplus (Recharging),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-21,Summer (May-Jul),26.27,0.11,0.53,0.57,2022,5,,,,,,,,,33.54,0.11,0.36,-0.25,Severe Deficit (Water Loss),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-22,Summer (May-Jul),26.26,0.08,0.5,0.56,2022,5,,,,,,,,,33.39,0.08,0.3,-0.22,Severe Deficit (Water Loss),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-23,Summer (May-Jul),21.92,0.96,0.5,0.56,2022,5,,,,,,,,,28.29,0.96,0.1,0.86,Surplus (Recharging),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-24,Summer (May-Jul),23.22,0.0,0.48,0.56,2022,5,,,,,,,,,30.08,0.0,0.18,-0.18,Severe Deficit (Water Loss),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-25,Summer (May-Jul),25.06,0.0,0.47,0.55,2022,5,,,,,,,,,31.74,0.0,0.15,-0.15,Severe Deficit (Water Loss),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-26,Summer (May-Jul),27.03,0.0,0.45,0.55,2022,5,,,,,,,,,34.05,0.0,0.13,-0.13,Severe Deficit (Water Loss),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-27,Summer (May-Jul),28.33,0.63,0.44,0.55,2022,5,,,,,,,,,34.97,0.63,0.1,0.53,Surplus (Recharging),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-28,Summer (May-Jul),28.28,4.68,0.49,0.55,2022,5,,,,,,,,,34.61,4.68,0.12,4.56,Surplus (Recharging),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-29,Summer (May-Jul),26.99,2.97,0.5,0.55,2022,5,,,,,,,,,34.41,2.97,0.11,2.86,Surplus (Recharging),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-30,Summer (May-Jul),26.29,0.19,0.49,0.55,2022,5,,,,,,,,,33.09,0.19,0.08,0.11,Surplus (Recharging),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-05-31,Summer (May-Jul),26.66,0.03,0.46,0.55,2022,5,,,,,,,,,34.17,0.03,0.07,-0.04,Severe Deficit (Water Loss),,,,,,,,,,,,,,,,,,Tourism & Hospitality,52,1.06,2.6,4.13,Iesco,312,3,41.5,4.47,11.2,Critical (High Er Visits),30,Extreme,5.2,13.5,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-01,Summer (May-Jul),26.72,3.71,0.49,0.55,2022,6,June,25.7,12.8,17.9,37.0,23.6,0.8,19.1,34.06,3.71,0.07,3.64,Surplus (Recharging),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-02,Summer (May-Jul),27.31,0.41,0.46,0.54,2022,6,June,26.1,12.8,19.4,27.0,24.1,0.0,16.1,35.22,0.41,0.06,0.35,Surplus (Recharging),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-03,Summer (May-Jul),28.41,0.01,0.43,0.54,2022,6,June,26.6,13.4,20.3,24.0,23.2,0.0,15.6,36.01,0.01,0.03,-0.02,Severe Deficit (Water Loss),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-04,Summer (May-Jul),28.94,0.0,0.4,0.54,2022,6,June,28.0,13.7,20.9,22.0,24.7,0.0,17.3,37.12,0.0,0.01,-0.01,Severe Deficit (Water Loss),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-05,Summer (May-Jul),29.88,0.0,0.37,0.53,2022,6,June,29.0,14.5,21.8,18.0,26.8,0.0,15.2,38.04,0.0,0.0,0.0,Surplus (Recharging),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-06,Summer (May-Jul),30.45,0.0,0.33,0.53,2022,6,June,28.9,15.1,22.2,19.0,26.5,0.0,15.3,38.28,0.0,0.0,0.0,Surplus (Recharging),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-07,Summer (May-Jul),31.69,0.02,0.3,0.53,2022,6,June,28.6,15.2,22.6,19.0,25.2,0.0,18.6,39.6,0.02,0.0,0.02,Surplus (Recharging),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-08,Summer (May-Jul),31.25,0.0,0.28,0.53,2022,6,June,28.9,15.7,22.3,23.0,26.3,0.3,17.0,39.71,0.0,0.0,0.0,Surplus (Recharging),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-09,Summer (May-Jul),32.01,0.21,0.26,0.53,2022,6,June,30.3,15.2,22.5,24.0,28.0,0.9,16.5,39.63,0.21,0.0,0.21,Surplus (Recharging),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-10,Summer (May-Jul),31.29,2.68,0.33,0.53,2022,6,June,28.2,16.0,21.9,26.0,26.1,0.1,13.3,39.22,2.68,0.0,2.68,Surplus (Recharging),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-11,Summer (May-Jul),31.22,0.9,0.33,0.53,2022,6,June,28.7,15.9,21.2,32.0,27.3,2.0,11.2,38.44,0.9,0.0,0.9,Surplus (Recharging),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-12,Summer (May-Jul),31.52,0.33,0.3,0.53,2022,6,June,26.4,15.2,21.2,31.0,24.9,2.1,15.4,38.54,0.33,0.0,0.33,Surplus (Recharging),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-13,Summer (May-Jul),30.19,4.67,0.39,0.53,2022,6,June,27.1,15.5,21.1,31.0,25.2,0.7,12.5,36.88,4.67,0.0,4.67,Surplus (Recharging),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-14,Summer (May-Jul),31.7,0.6,0.39,0.53,2022,6,June,30.0,15.5,23.1,26.0,27.4,0.0,15.3,38.87,0.6,0.0,0.6,Surplus (Recharging),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-15,Summer (May-Jul),33.04,0.01,0.34,0.53,2022,6,June,30.4,16.6,24.2,26.0,27.4,0.0,15.9,40.25,0.01,0.0,0.01,Surplus (Recharging),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-16,Summer (May-Jul),31.97,0.2,0.3,0.53,2022,6,June,25.7,17.0,21.2,41.0,24.6,1.4,12.0,38.36,0.2,0.0,0.2,Surplus (Recharging),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-17,Summer (May-Jul),28.38,19.95,0.52,0.55,2022,6,June,23.5,13.4,17.6,59.0,22.0,7.8,13.5,31.84,19.95,0.08,19.87,Surplus (Recharging),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-18,Summer (May-Jul),24.88,15.43,0.58,0.56,2022,6,June,19.2,10.6,14.2,73.0,19.5,16.3,12.2,29.7,15.43,0.11,15.32,Surplus (Recharging),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-19,Summer (May-Jul),22.85,14.43,0.64,0.6,2022,6,June,19.3,10.0,13.7,68.0,19.9,10.9,11.2,27.44,14.43,0.69,13.74,Surplus (Recharging),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-20,Summer (May-Jul),20.55,10.96,0.62,0.61,2022,6,June,18.6,10.0,13.2,68.0,17.8,6.5,12.6,24.66,10.96,0.46,10.5,Surplus (Recharging),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-21,Summer (May-Jul),19.05,19.54,0.67,0.63,2022,6,June,11.7,9.3,10.5,85.0,9.9,34.7,14.6,22.72,19.54,0.24,19.3,Surplus (Recharging),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-22,Summer (May-Jul),21.39,31.21,0.77,0.68,2022,6,June,18.3,8.6,12.9,69.0,17.5,13.6,15.1,26.16,31.21,2.72,28.49,Surplus (Recharging),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-23,Summer (May-Jul),24.84,0.0,0.66,0.67,2022,6,June,22.5,9.3,16.2,53.0,22.5,0.0,8.3,31.48,0.0,5.18,-5.18,Severe Deficit (Water Loss),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-24,Summer (May-Jul),26.97,0.0,0.63,0.66,2022,6,June,23.7,11.0,17.8,51.0,24.3,0.0,11.2,33.25,0.0,4.53,-4.53,Severe Deficit (Water Loss),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-25,Summer (May-Jul),27.38,0.0,0.61,0.65,2022,6,June,24.5,13.8,19.4,52.0,24.9,0.0,11.8,33.86,0.0,3.87,-3.87,Severe Deficit (Water Loss),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-26,Summer (May-Jul),27.85,0.0,0.6,0.64,2022,6,June,25.5,13.7,20.3,52.0,26.2,0.0,10.9,33.47,0.0,3.27,-3.27,Severe Deficit (Water Loss),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-27,Summer (May-Jul),28.86,0.0,0.59,0.63,2022,6,June,25.8,14.8,20.6,53.0,25.5,0.0,11.5,34.77,0.0,2.8,-2.8,Severe Deficit (Water Loss),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-28,Summer (May-Jul),29.58,0.0,0.58,0.62,2022,6,June,27.1,16.5,22.0,49.0,26.8,0.0,15.3,35.61,0.0,2.4,-2.4,Severe Deficit (Water Loss),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-29,Summer (May-Jul),29.62,0.0,0.57,0.62,2022,6,June,28.2,16.6,22.8,53.0,28.3,0.2,11.7,35.29,0.0,1.99,-1.99,Severe Deficit (Water Loss),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-06-30,Summer (May-Jul),29.48,0.0,0.56,0.61,2022,6,June,23.7,16.0,19.4,83.0,25.1,8.5,13.0,34.74,0.0,1.42,-1.42,Severe Deficit (Water Loss),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,88,1.76,4.4,11.62,Iesco,562,6,43.0,4.99,43.8,Severe Disaster Level,40,Extreme,6.8,17.8,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-07-01,Summer (May-Jul),26.7,13.23,0.63,0.62,2022,7,July,19.5,15.4,16.8,92.0,20.2,8.8,10.2,30.46,13.23,0.99,12.24,Surplus (Recharging),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,79,1.58,3.95,9.36,Iesco,500,5,36.5,2.8,24.5,Severe Disaster Level,70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
murree,2022-07-02,Summer (May-Jul),26.83,7.13,0.64,0.63,2022,7,July,21.8,16.0,18.2,85.0,22.3,4.8,10.7,32.15,7.13,1.92,5.21,Surplus (Recharging),,,,,,201.0,80.9,87.5,17.5,69.6,141.0,17.0,1.0,1.0,48.0,33.8,Ndma,Tourism & Hospitality,79,1.58,3.95,9.36,Iesco,500,5,36.5,2.8,24.5,Severe Disaster Level,70,Extreme (Humid),6.1,15.9,ILO Labor Models (2019/2030); BMJ Global Health (2024),500,,,
